Skeene	PERSON	is a dangerous partizan of Administration , and that his papers may contain intelligence of Ministerial designs against
J	PERSON	-LSB- ohn -RSB-
Adams	PERSON	, Mr.
-LSB- Silas -RSB- Deane	PERSON	, and -LSB-
Thomas -RSB- Mifflin	PERSON	: That the sd committee be upon honor to conceal whatever of a private nature may come to their knowledge by such examination ; and that they communicate , to this
Patrick Moncrieffe	PERSON	and a Mr.
Lundy	PERSON	.
ELIPHALET DYER	PERSON	TO
JOSEPH TRUMBULL	PERSON	1 -LSB- Extract -RSB-
Philip -RSB- Skene	PERSON	the Elder came passenger in one of the Ships with a
Joseph Trumbull	PERSON	Papers , No. 38 , ConnSL .
GEORGE WOOLSEY	PERSON	TO
JOHN PRINGLE	PERSON	,
Woolsey	PERSON	and Salmon Letter Book , LC .
WOOLSEY	PERSON	AND SALMON TO
STEPHEN SKINNER	PERSON	,
Blameing Capt -LSB- James	PERSON	-RSB- Green Very Much in Many Respects , but in nothing so much as in laveing the Vessell in the Situation She was in & Comeing to
Lee Shore	PERSON	, in that Case a new one would be proper & the old one Sold , at the Same time we would wish a proper Survey would be Made on the Vessell & c Also a proper protest of the Capt Mate & c of their proceedings , from the day the -LSB- y -RSB- Saild from this untill her putting into your place , Setting forth the Cutting of his Cable in our
Leakey	PERSON	, and in what Manner he lost his Mainsail , whether by Carrying to get of -LSB- f -RSB- a
Geo Darley	PERSON	of
Clement Biddle	PERSON	for the Amt or we will Send you a bill of Ex of 60 Ds if you wd perfer that , & the Ex -LSB- change -RSB- is agreeable to us .
Biddle	PERSON	for further Perticularsー 1 .
Woolsey	PERSON	and Salmon Letter Book , LC .
HENRY COLINS	PERSON	, COMMANDING 1 June 1775 Thursday 8th At
Dunmore	PERSON	and his familey came on board , at 7 weigh 'd and came to Sail at 11 Anchord abreast of York Town Saluted his Lordship on his Coming on board and Leaving the Vessel with 13 Guns 1 .
GEORGE TUCKER	PERSON	TO
THOMAS JEFFERSON	PERSON	, A DELEGATE TO THE CONTINENTAL CONGRESS FROM
Tortuga	PERSON	's , & c. in Exchange for those commodities they shall recieve from them .
Bill	PERSON	, by Construction , amount to such prohibition ?
Bill	PERSON	, if , upon their entering into proper Engagements , the
George Tucker	PERSON	1 .
Julian P. Boyd	PERSON	, ed. , The Papers of
Thomas Jefferson	PERSON	-LRB-
Boyd	PERSON	, ed. , Jefferson Papers .
Tucker	PERSON	was wrong in his date .
HENRY LAURENS	PERSON	TO
JOHN LAURENS	PERSON	,
Marie Wilhelmina	PERSON	to mount about 50 Guns in order to keep out any of His Majesties Ships of War -LRB- & as Some whispers went to Seize & take the
Tamar	PERSON	now in port -RRB- & for the better defence of this
Shew	PERSON	that I would not be intimidated I did Speak nearly in the words following the dialogue ー the Question was put & passed in the Negative by so great a Majority as all the difference between 11 Yeas & about 180 Nays ー in consequence of that disappointment a long train of Armed Schooners , Fortifications , & the intended Blockade of the Channels into the
Henry Laurens Letter Book	PERSON	, 1774-75 ,
Laurens	PERSON	had been elected president of the
CARLETON	PERSON	, GOVERNOR OF
Guy Carleton	PERSON	, Captain General and Governor in Chief in and over the Province of
Thomas Gage	PERSON	, the
Honble James Murray	PERSON	,
Ralph Barton	PERSON	, and
Frederick Haldimand Esqr	PERSON	heretofore his Majesty 's governors in this province ; or either of them , to obey the same , and execute the powers therein mentioned , until they shall receive orders from me to the contrary : and I do accordingly in his Majesty 's name require and
George	PERSON	the third by the grace of God , of
H. T. Cramaheー	PERSON	1 .
Isaac -RSB- Stone	PERSON	of
John -RSB- Hovey	PERSON	, Colonel
-LSB- James -RSB- Prescott	PERSON	, Colonel -LSB-
Michael -RSB- Farley	PERSON	, and Colonel -LSB-
Jonathan	PERSON	-RSB- Grout , be a
Elisha -RSB- Phelps	PERSON	be returned to him by Major -LSB-
John -RSB- Bliss	PERSON	.
SAMUEL SMITH	PERSON	, MASTER OF SLOOP Polly 1 I the Subscriber Being of Lawful age Do Testify That Being in a Coasting Sloop -LSB- the Polly -RSB- Belonging to
Graves	PERSON	' Secretary to Enter into His majestys Service and knowing no other way wherein I Could Possibly make my Escape I Enterd into Sd Service to Go to
Josiah Jones	PERSON	Put on Bord as factor .
Jones	PERSON	to Hall off into the Road & obtaind Leav it Being Dark & I Got Consent of our factor mr
Jones	PERSON	to Sail I therefor Embracd the oppertunity & Emmediatly Saild for
Jones	PERSON	& one Jonat Hicks Who was Intraducd on Board my Sloop By mr
Jones	PERSON	But for what Purpos I can not tell .
Jones	PERSON	Desird Me to oil and Clean the fire arms that was Put on
Samuel Smith	PERSON	1 .
SAMUEL	PERSON	GRAVES 1 -LSB-
Preston Boston	PERSON	-RSB- 9th -LSB- June , 1775 -RSB- The Nautilus sailed with seven Marines for compleating the Mercury off
ETHAN ALLEN	PERSON	TO THE PROVINCIAL CONGRESS OF
-LSB- James -RSB- Easton	PERSON	that you are well satisfied with the economy and enterprising spirit of a number of the Sons of Liberty , who , animated with the glorious example of the brave action at
Philip -RSB- Skene	PERSON	, and furnished it out for war .
Bill	PERSON	, and greatly discourage the Ministry who dote on the efficacy of it .
Ethan Allen	PERSON	1 .
-LSB- Isaac -RSB- Sears	PERSON	informed this
Woodward	PERSON	&
Kipp	PERSON	; one hundred weight in the care of
Jeremiah Platt	PERSON	; about twenty pounds in the care of Messrs.
Berrian	PERSON	and Fish , 100 lb .
MATTHEW SQUIRE	PERSON	, COMMANDING 1 June 1775 Friday 9 Moored in
GEORGE MONTAGU	PERSON	, COMMANDING 1 June 1775 Friday 9 York S S W Glocester Point No off shore 1/2 Mile Moderate breezes at 1 P M anchored here his Majesty 's sloop Otter .
PURDIE	PERSON	'S
EARL of DUNMORE	PERSON	, with his LADY and FAMILY , Capt.
EDWARD FOY	PERSON	, and some of his Lordship 's domesticks , left this city and are gone on board the Fowey man of war , lying at
Morris	PERSON	-LSB- sic ,
Squire	PERSON	-RSB- , is arrived in
Josiah Jones	PERSON	&
Jonathan Hicks	PERSON	therein referred to were brought before them and said
Jones	PERSON	in his defence says he had no concern with the sloop Polly otherways than as a passenger in her to
Samuel -RSB- Smith	PERSON	Master herewith transmitted , that sd
Jones	PERSON	went on board sd Sloop as supercargo in the service of Gen. -LSB-
Thomas -RSB- Gage	PERSON	to bring hay & other articles to
Jones	PERSON	's account of himself that he went to
John Ruggles	PERSON	of
Hardwick	PERSON	who was ordered by a
Hardwick	PERSON	and that said
Jones	PERSON	was .
Ruggles	PERSON	before they set out together from
Weston	PERSON	to take refuge in
Jones	PERSON	's being a Notorious enemy to his Country & of his having been employed in the actual imployment of our enemies against the Just liberties of the people therefore beg leave to report the following Order.ー In Provincial
Josiah Jones	PERSON	taken from the sloop Polly be sent with a sufficient guard to the
Jonathan Hicks	PERSON	in his defence says that since the public disputes respecting the liberties of the Country he has not liked the part that has been acted , in many respects , on either side therefore could not see his way clear to join with anyー Upon examination the
Hicks	PERSON	lived at
Hicks	PERSON	upon the whole owns his general conduct has been such as the people for liberty call a Tory , but still he says he is against the oppressive Acts .
Hicks	PERSON	con # esses that the evening after the Battle of
Jones	PERSON	& says he designed for Hallifax there to tarry if he could find business in order to be out of the noise.ー Capt Smith Master , of sd Sloop can give no Account of
Hick	PERSON	's business on board , all he can say is , he in general appeared inimical calling the liberty People rebels & c ー The
Jonathan Hicks	PERSON	taken from the sloop Polly be sent with a sufficient Guard to the Town of
Otis	PERSON	, and Mr.
Davis	PERSON	, be added to the
JOSEPH WARREN	PERSON	1 Sirー
Hammer	PERSON	, But in order to deceive the Publick , one Mr
Thomson	PERSON	of
Thomson	PERSON	himself has Confessed it , to a friend , and that friend informd me , ー Now , Sir , if you send to
WILLIAM BARRON	PERSON	TO
CHRISTOPHER CHAMPLIN	PERSON	1 Sir ,
-LSB- Alexander -RSB- Brimer	PERSON	2 that the ship will be dischargd hear , which the Genarle sais he will give all the dispatch he can .
Brimyer	PERSON	tells me that there will be no fair of a freight at Quebeck which I shall endeavor to get the high 's freight to .
Brimyer	PERSON	promises to get me all the Despatch that is in power .
Webster	PERSON	, and I hop by that time I shall be better able to inform you abough matters , and remain , & c.
William Barron	PERSON	1 .
Alexander Brymer	PERSON	, agent of
Robert Grant	PERSON	of
Tucker	PERSON	, arrived at
Thomas	PERSON	-RSB-
Gage	PERSON	and Admiral -LSB-
Samuel -RSB- Greaves	PERSON	which were immediately secured by the
ETHAN ALLEN	PERSON	AND OTHERS TO THE CONTINENTAL CONGRESS ,
Ethan Allen	PERSON	; Major
Samuel Elmore	PERSON	, of the
James Easton	PERSON	, of
Seth Warner	PERSON	; Captain
Hezekiah Balding	PERSON	, Captain
Ebenezer Marvin	PERSON	, Captain Remember
Baker	PERSON	, Captain
George White	PERSON	; Captain
James Noble	PERSON	, commandant at this place ; Captain
Amos Chapple	PERSON	; Captain Wait Hopkins ; Captain
Joseph McCracken	PERSON	; Captain
John Grand	PERSON	; Captain
Barnabus Barnum	PERSON	; Captain
James Wills	PERSON	; Lieutenant
Ira Allen	PERSON	; Lieutenant
Oliver Parmerly	PERSON	;
Isaac Hitchcock	PERSON	, Commissary ;
Stephen Bay	PERSON	, clerk to Major
Elmore	PERSON	.
Ethan Allen	PERSON	, Captain
Seth Warner	PERSON	, and Captain Remember
Baker	PERSON	, to meet you in
John	PERSON	's , fortifying and intrenching upon the Grants near this place .
Allen	PERSON	has behaved , in this affair , very singularly remarkable for his courage , and must , in duty , recommend him to you and the whole Continent .
Elmore	PERSON	of
Easton	PERSON	, of
Ninham	PERSON	, of
John	PERSON	's from the Regulars ; they assure us -LRB- and we believe that the Indians will meddle in no way -RRB- that they understand this affair to be a family dispute
Samuel Elmore	PERSON	, President 1 .
Morris	PERSON	moved -LRB- and was seconded by Mr.
-LSB- Isaac -RSB- Low	PERSON	-RRB- in the words following , to wit : I move that the arms and military accoutrements taken from His Majesty 's troops on Tuesday last -LSB- June 6 -RSB- be restored ; and for that purpose that a resolve of the
Isaac Roosevelt	PERSON	, Mr.
John DeLancey	PERSON	, and Mr.
John Marston	PERSON	, be a committee to see this resolution complied with .
-LSB- James -RSB- Clinton	PERSON	and Mr.
-LSB- Christopher -RSB- Tappen	PERSON	who were a committee to examine the banks of
Clinton	PERSON	and Mr.
Tappen	PERSON	be a committee to prepare and report a draft of such letter .
Robert	PERSON	and
John Murray	PERSON	and the memorial of
Robert	PERSON	and
John Murray	PERSON	, on the subject of their breach of the association of the late
Robert	PERSON	and
John Murray	PERSON	, have published a printed handbill expressing their Contrition for their said offence and their resolution for the future strictly to adhere to the said association and to the further orders of the
Robert	PERSON	-LRB- who is one of the people called Quakers -RRB- as to his religious principles ; and they have voluntarily paid the expense that accrued for boat hire and otherwise , in the attendance of the committee of observation for the purpose of preventing any goods from being landed from on board the
Robert	PERSON	and
John Murray	PERSON	shall be and they are hereby fully restored to their commercial privileges and declared to be entitled to the forgiveness of the public .
Peter VanBrugh Livingston	PERSON	's letter of this date .
PETER VANBRUGH LIVINGSTON	PERSON	, PRESIDENT OF THE PROVINCIAL CONGRESS OF NEW YORK , TO THE
Coffin	PERSON	being suspected of taking on board his Vessell Provisions for the
Messrs Lopez	PERSON	and
Livingston	PERSON	, Presid t 1 .
Aaron Lopez	PERSON	and
George Rome	PERSON	, the latter an avowed Tory .
MURRAY	PERSON	TO
HUGH GAINE	PERSON	1 Mr.
Gaine	PERSON	.
James -RSB- Montague	PERSON	, Commander of his Majesty 's Ship the King 's Fisher , thought proper to take from me , at the same
Montague	PERSON	's Character , which might have received some Injury from the Manner in which this Matter has been misrepresented .
Charles Murray	PERSON	1 .
SAMUEL ADAMS	PERSON	TO
JAMES WARREN	PERSON	1 -LSB- Extract -RSB-
-LSB- Thomas -RSB- Mifflin	PERSON	assures me that large Quantities are expected in a few Weeks in this place and 200 Barrels every hour .
John Adams	PERSON	,
Samuel Adams	PERSON	, and
James Warren	PERSON	, 1743-1814 -LRB-
-LSB- Philip -RSB- Skene	PERSON	's letters , & c. having communicated to
Govr Skene	PERSON	, lieutenant -LRB-
Patrick -RSB- Moncrieffe	PERSON	, and Mr.
Lundy	PERSON	be released from their present confinement , and suffered to go at large any where within eight miles of this city , between
-LSB- Christopher	PERSON	-RSB-
Skene	PERSON	's papers , and that said committee have it in charge to execute the above resolve .
McCullock	PERSON	, 2 from
Philip -RSB- Skene	PERSON	, Governor of Crown Point , with four other officers belonging to the regiments at
Skene	PERSON	and the other officers endeavoured to take the command of the vessel , in order to proceed immediately to
London Advertiser	PERSON	, July 22 , 1775 .
William McCullough	PERSON	of the ship Prosperity .
MATTHEW SQUIRE	PERSON	, COMMANDING 1 June 1775 Saturday 10 Moored in
Dunmore	PERSON	came on board .
DUNMORE	PERSON	TO THE
Speaker	PERSON	, and Gentlemen of the
Dixon	PERSON	and
Hunter	PERSON	's
JAMES	PERSON	YOUNG TO CAPTAIN
HENRY BRYNE	PERSON	, HIS MAJESTY 'S SLOOP
James Young Esqr	PERSON	Vice Admiral of the Red & c. Vice Admiral -LSB-
William -RSB- Parry	PERSON	, having delivered me an Anonymous Letter he had just received from
Harbour	PERSON	to be proceeded against in the Court of Vice Admiralty as transgressing the Laws of Trade and Navigation , and for your further Government herein you are strictly required and directed to take particular care that his Majesty 's intention with respect to the Examining and seizing Foreign Ships and Vessels under such circumstances as are described in Lord
Rochford	PERSON	's Letters to the Lord Commissioners of the Admiralty Dated the 26 January and the 20 February last , and are particularly set forth in my General Order marked No 5 to you Dated the 9th Instant 2 be punctually complied with : You are to remain on this Service till the 20th July and are then to return to this
Harbour	PERSON	for further Orders : you are by every opportunity to transmit me an Account of the
Young	PERSON	.
Geo	PERSON	:
Lawford	PERSON	1 .
