M. de Vergennes	PERSON	on the subject of the five ships was extremely able & well timed , and meets with His Majesty 's entire approbation .3 These are Points on which Your Excellency can not receive immediate Instructions , and indeed such are unnecessary to You , who .
Howe	PERSON	's Cruizers , that they will not arrive at their place of destination , as the Ports at present in the possession of His Majesty 's Forces increase the difficulty of eluding the search that will be made after them .
Pizzoni	PERSON	was the Venetian Ambassador to
GEORGE	PERSON	GERMAIN To the Right Honble Lord
George Satkville Germaine	PERSON	one of the principal Secretaries of State to the King of
Snow Dickenson	PERSON	with her Cargoe , which was the property of the
Franklin Silas Deane Arthur Lee	PERSON	1 .
SILAS DEANE	PERSON	TO
JONATHAN WILLIAMS	PERSON	, JR. ,
AMAE	PERSON	,
Jenny	PERSON	,
Duncan	PERSON	, arrived from
Thompson	PERSON	of
Greenock	PERSON	-LRB- who was carpenter of the
Carron	PERSON	,
Montgomery	PERSON	, when taken -RRB- came home in the
Jenny	PERSON	by the run : , and was an active hand in retaking the Ronals of
Deseada	PERSON	, the master directed a man at the helm to steer S. and by E. but one of the crew called out to steer W.N.W : immediately the Captain laid his quadrant on the companion , and the sailors coming abaft , on the quarter deck , he said , `` What do you mean , my lads . ''
Param	PERSON	, a place about 12 miles from St.
John	PERSON	's , which he did , and when they came under the fort , the pilot clapt the broad arrow on the main mast , declaring her his seizure .
David King	PERSON	, a very considerable merchant in St.
John	PERSON	's , and a firm friend to Government , who immediately embarked in their cause , entered a suit in the
James	PERSON	, who had assisted three Scotsmen in taking and bringing in a schooneT to
St. John	PERSON	's , loaded with flour from
ROBERT SAWYER	PERSON	,
Captn Sawyer	PERSON	,
Rice	PERSON	and Tobacco , and were carried in by the Crews , who confined the Captains , and then made for
H. M. S. Torbay	PERSON	, off
Herbert	PERSON	, A Relic of the Revolution , 23 .
GRANTHAM	PERSON	TO LORD
Grimaldi	PERSON	-RSB- concluded with saying that the extent to which our Armaments and others had now gone was owing to want of confidence and communication , in order to restore which this Court was ready and would be the first to induce such explanations to be brought on between us and # ranee as should remove all seeds of mistrust whatever , and not occasion more preparations than such as related to their Disputes in
JOHN STOTT	PERSON	, R.N. -LSB- Extract -RSB- Whereas we intend that you shall proceed in the Ship you Surprise command accompanied by
Cape La Ho	PERSON	, using your best endeavours to take or destroy any Privatiers or other Ships or Vessels belonging to the Rebellious Colonies abovementioned , and also any other Pirates which you may be able to come -LSB- up -RSB- with ... make the best of your way to
Gayton	PERSON	or the Commanding Officer for the time being of His Majesty 's Ships and Vessels on that Station , and to follow his Orders for your further proceedings ; And `` Whereas the Commander of His Majesty 's Sloop Weazle above mentd will be directed , after having seen a Storeship belonging to the African Company to
Cape La Ho	PERSON	until your arrival ; or until the state of his Provisions shall make it necessary for him to quit the Coast , in order to proceed to
Young	PERSON	, you are , if you find him on the Coast , to direct him to continue on the said Station so long as his Provisions will admit , after reserving a sufficiency for his Voyage to
Wood	PERSON	and Water can not be got otherwise ; And you are to let the
Purser	PERSON	know that the said Goods are to be provided out of his standing Allowance of Necessary Money under the Condition of his being allowed Credit on his Accounts for such part thereof , as may be expended for the aforesaid purposes , upon his producing a Certificate under the Hand of the signing Officers of the Ship you command of the particular quantity and value of the
Captn Stott Minerva	PERSON	- Spd Sandwich .
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
JOHN	PERSON	AMHERST Sir -LSB-
ARTHUR LEE	PERSON	TO THE COMMITTEE OF SECRET CORRESPONDENCE -LSB- Extract -RSB-
Arthur Lee	PERSON	, 1776-1780 -RRB- , 83 , I , 31-38 , NA .
Wes	PERSON	, t
Courageux	PERSON	, of 74 guns ,
JACQUES BOUX	PERSON	FOR A COMMISSION IN THE
Monsieur Boux	PERSON	wishes to give up the comforts of his pension which he is enjoying after thirty years of service only because circumstance seems to call him to a new Glory , Grand as well as new .
Boux	PERSON	, Being a military man , he no longer wishes to cease being one ; he requests upon this date to become an officer of the highest Rank in the navy of the
Boux	PERSON	consents wholeheartedly to travel everywhere , wherever thet `` e is need for the construction of Warships of the
Boux	PERSON	requests thart they obtain the king 's agreement that he might depart from his country and to go to s < : rve in
Boux	PERSON	requests that he not be required to have the officers maintained aboard the Vessel that he might command , wishing to dine Alone .
Boux	PERSON	reques , ts that he be allowed to name the captain or captains , of the Ships which he will have Built , as well as the first two officers of each one .
Silas Deane	PERSON	-RSB- We reserve to ourselves the Nomination of the Captain and Officers of one of the Ships , leaving the other to Mr
Boux	PERSON	7 .
Boux	PERSON	requests for His nephew a Lieutenant 's Commission in the navy of the
Franklin Silas Deane	PERSON	1 .
Benjamin Franklin Collection	PERSON	, YUL .
Boux	PERSON	was given permission to go abroad for four years , but there is no indication that he actually came to the
Deane	PERSON	is going to
D'Aranda	PERSON	's advice , and Mr
Lee	PERSON	to
Deane	PERSON	goes to
Lee	PERSON	to
David -RSB- Allen	PERSON	, who during his Stay At
Belisle	PERSON	and
PHILIP STEPHENS	PERSON	TO THE COMMISSIONERS FOR SICK AND HURT SEAMEN Gentn -LSB- Admiralty Office -RSB- 13 Feby 1777 Vice Adml
Lee	PERSON	is taken .
Herbert	PERSON	, A Relic of the Revolution , 23 , 24 .
SAMUEL CUTLER	PERSON	-LSB- On board
Burford	PERSON	of 70 guns ,
George Bowyer	PERSON	,
Esq	PERSON	, commander , a man of humanity , tenderness and compassion , which we have all experienced .
Capt Bowyer	PERSON	has taken our necessitous condition so much into consideration as to order all that are destitute of beds , bedding , clothes , & c , to a considerable amount , which we have reason to believe , by his own acknowledgment , is at his own expense .
Thomas Fitzherbert	PERSON	, commander of
H.M.S. Raisonable	PERSON	, who had captured
Dalton	PERSON	.
JONATHAN WILLIAMS	PERSON	, JR. .
Peltier	PERSON	to purchase the Count de Vergennes which is of the same size and age , the difference between them is , that this Ship is not so sharp as the other , and will require some addition to her
Riggin	PERSON	& c ; but she is more burdensome , & cost 10,000 Livres less money .
GRANTHAM	PERSON	-LSB- Extract -RSB- No 3 .
St James	PERSON	's 14th Feby I777 .
Lee	PERSON	who is employed as an Agent for the Colonies in rebellion has set out for
Diggs	PERSON	-LSB-
Thomas Digges	PERSON	-RSB- who is likewise an Agent from the American
St James	PERSON	's 14th Febry 1777 The conversation Your Excy had with
M. de Maurepas	PERSON	and the proper observations You made on the part they are now acting were extremely proper and may have some good effect .
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
JOHN	PERSON
Dalton	PERSON	.
Hannah	PERSON	.
WILLIAM GARNIER	PERSON	, R.N. By & c Whereas we intend that His Majesty 's Ship under your command together with the Cygnet Sloop , now on her passage to
Cork	PERSON	, shall convoy the Trade bound from thence to the
Sloop	PERSON	under your command -LRB- her Commander being directed to obey your Orders -RRB- and so soon as the Wind shall be fair after the 20th Instant if the Cygnet shall have joined you , and if not , as soon afterwards as she does , make enquiry for and take under your Convoy all such Trade bound to the
Young	PERSON	or any part of his
Young	PERSON	, wherever he may learn he is ; But in case you find Vice Admiral
Young	PERSON	or any of his
Young	PERSON	as above directed .
Gayton	PERSON	and follow his Orders for your further proceedings .
Captn Garnier	PERSON	,
Cork	PERSON	.
GEORGE SIBLEY	PERSON	-LRB- Copy Sir .
Lambert Wickes	PERSON	-RSB- , and was sent here to this port where we have got Subsistance to carry us to
St Malo	PERSON	and the English Broker tells me that you may recover the Vessell & Cargo by sending to the English Ambassador at
Praud	PERSON	at L'Orient , so I beg leave to Conclude and remain -LSB- & c. -RSB- Geo : Stancombe Once Mate of the Poly &
Nancy	PERSON	I shall be glad to receive a Letter from You at Saint
Malo	PERSON	's to be left to the Commissarys , to know how to come to
LAMBERT	PERSON	WICKES TO THE AMERICAN COMMISSIONERS IN FRANCE Gentlemen Port
Lewis	PERSON	-LSB- Port-Louis -RSB- Feby 14th 1777 This will inform you of my Safe arrival after a tolerable Successfull Cruize , having Captured 3 Sail of Brigs one Snow & One Ship , the Snow is a
Leiut	PERSON	had his left Arm shot of -LSB- f -RSB- above the Elbow2 & the Leiut of Marines had a Musquet Ball lodged in his Wrist .3 They had Several Men wounded but none killed , I am in great hopes that both my Wounded Officers will do well , as there is No Unfavourable Simptoms at present ; Three of our Prizes is Arrived & I expect the other two in to
Morrow	PERSON	, As I am informed that there has been two American Private Ships Warr , lately taken and Carried into
Robert Harris	PERSON	.
John Elliott	PERSON	.
JOHN LLOYD	PERSON	TO
RALPH IZARD	PERSON	-LSB- Extract -RSB-
Anne Izard Deas	PERSON	, ed. , Correspondence of Mr.
Ralph Izard	PERSON	of
Deas	PERSON	, ed. , Correspondence of
Ralph Izard	PERSON	.
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL JAMES YOUNG Sir -LSB-
Lordps P. Stephens	PERSON	1 .
Wright	PERSON	, of the Success , arrived at
Wright	PERSON	embraced this opportunity of escaping , which he effected by altering his course .
Hannah	PERSON	with a cargo of salt ,
Lee	PERSON	, one of the Rebel Emmissaries here , has succeeded in making an Agreement with the
Monsieur Boileau	PERSON	,
Huissier du Parlement	PERSON	, who is a mere prete
Norn	PERSON	-RRB- the Farmers General engage , to take Six hundred thousand Quintals of
John Grindlay	PERSON	, Mate of the
Isabella	PERSON	of this Place , which was taken the 15th of October last , off the Coast of
Grindlay	PERSON	and one of the Crew were left in the Ship , and ten Men were put on board from the Schooner ; they carried the
Isabella	PERSON	into
Grindlay	PERSON	left
Isabella	PERSON	arrived with some more Prizes .
Beverley	PERSON	, & c. mounting from 14 to 24 Guns , which would be all out early in the Spring .
Isabella	PERSON	was taken by the
William Coles	PERSON	, lndependent Chronicle ,
RICHARD	PERSON	COTTON , R.N. By & c Whereas application hath been made to Us that the Ships named on the other side hereof , bound from the Port of
Downes	PERSON	for 24 hours after the 20th instant , under your convoy , put to Sea without a moments loss of time , and proceeding to the Coast of
Pallas	PERSON	,
J Buller	PERSON	.
H. Palliser	PERSON	.
O'Hara	PERSON	.
Hicks	PERSON	.
Wallace	PERSON	.
Smith	PERSON	.
Calvert	PERSON	.
Viscount Stormont	PERSON	, his Majesty 's Embassador at the French Court , with an Account of Three capital Ships having sailed from
Thomas	PERSON	-RSB-
Silks	PERSON	, Wine , and Brandy .1 The Goods , except the Arms and Ammunition , were sold at vendue .
William	PERSON	.
WILLIAM CORNWALLIS	PERSON	, R.N. By the
Robert Faulkner	PERSON	has been Educated in the
Boatswain	PERSON	, and School-master , do instruct him in all Parts of Learning , that may qualify him to do the Duty of an Able Seaman and Midshipman .
Cornwallis Sandwich	PERSON	.
His J Buller	PERSON	.
Stephens	PERSON	1 .
H. M. S. Burford	PERSON	, in
Boyer	PERSON	,2 gave us these clothes and beds , out of his own pocket .
Herbert	PERSON	, A Relic of the Revolution , 25 .
George Bowyer	PERSON	, R.N. .
SILAS DEANE	PERSON	-LSB- Extract -RSB-
Hortalez	PERSON	.
Havre	PERSON	and the other from
Therese	PERSON	, by sending it directly to the continent .
L'Amelie	PERSON	and la
Therese	PERSON	will go therefore with your approval to
Carabasse	PERSON	, my correspondent at the Cape2 with instructions to get there before the arrival of la Therese , and to buy three or four Bermudian vessels , for the voyage between the
James Anderson Master	PERSON	, Burthen about two hundred Tons , Laden with salt and Arms , is on the point of Sailing from thence , for
Elisabeth	PERSON	and
Mary	PERSON	, Capt. -LSB-
Peter -RSB- Young Master	PERSON	, about 300 Tons Burthen , and
Likewise Laden	PERSON	with salt and Arms , is also preparing to sail .
Messieurs Pennet	PERSON	, and
Rumsey	PERSON	, two American Agents , have been employed in fitting out these Vessels , which take in the Arms they are to carry at
M David-Allen	PERSON	, who seems very desirous , that I should make favourable mention of him , I have no personal Knowledge of this Gentleman , but must do him the
LAMBERT	PERSON	WICKES TO THE AMERICAN COMMISSIONERS IN FRANCE Gentlemen L Orient Febry 19th 1777 I Wrot you Last post Informing you of the Sucksess of my Last Cruize & take this Opertunity To Inform you of the Safe Arrival of All my Prizes am in Great hopes youl be Able to Obtain
Leav	PERSON	for me to heav Down and Repair my Ship at this port As that · will be Absolutely Nessessary prior To my Departure from this as I Recd a Shott in Bottom when the Swallo -LSB- w -RSB- engaged me .
