Travis	PERSON	is desired to attend in
Triplett	PERSON	to take the Cannon lying on the Beach near your Fort and afford him your assistance in conveying them to his Vessel .
PURDIE	PERSON	'S
JOHN MCCROHON	PERSON	& CO. ,
Edinton	PERSON	13th September , 1776 .
Chester	PERSON	And desired to know if the Gentlemen of the
Livingston	PERSON	a Gentleman of the Law were also desired by His Excellency to give their Opinion who entirely agreed in Sen - timent with Mr
Wegg	PERSON	and Mr
Bay	PERSON	-RRB- some of the Gentlemen begged leave to decline giving an Answer and Others were Still of the same opinionJ that the Vessels should be detained - Upon which His Excellency read the following Paragraph -LRB- to wit -RRB- `` Gen-tlemen I must beg leave to be excused from following your advice as the Gentlemen of the Law are of a very different Opinion -LRB- to wit -RRB- that the In - formation is not sufficient to Warrant me to detain those Vessels any longer - I shall therefore give Orders that they may receive their Necessary pa - pers and proceed on their Voyage . ''
JOHN LANGDON	PERSON	TO THOMAS &
ISAAC WHARTON	PERSON	,
Wil - liam -RSB- Whipple	PERSON	, and shall thank you for your Rect , as it must be
John Langdon	PERSON	1 .
John Langdon	PERSON	Letter Book , Captain J. G.M. Stone Private Collection ,
JOHN LANGDON	PERSON	TO
JOSIAH BARTLETT	PERSON	Dear Sir -
Stephen -RSB- Hopkins	PERSON	's for building the Ships -RRB- it appear 'd such a one that I could not in Honour to the
Messrs Brown	PERSON	's -RRB- declined taking me as Agent , but insisted that I should give my private Engagement to pay for the Guns at that price .
John Langdon	PERSON	-LSB- Note by
Langdon	PERSON	-RSB- The above wrote to Mr
Hancock	PERSON	also , as President of
John Langdon	PERSON	Letter Book , Captain
J. G. M. Stone	PERSON	Private Collection ,
JOHN LANGDON	PERSON	TO
JOSIAH BARTLETT Dear Sir Portsmouth	PERSON	14th Septemr 1776 Inclos 'd is , a long Letter about Cannon the Contents of which you 'll mention to the
Hancock	PERSON	- Mr -LSB-
John -RSB- Wheelwright	PERSON	our 2d Lieut for the Ship has left us , therefore have appointed another to act till the pleasure of the Comme is known Mr
Josiah Shackford	PERSON	will rise from 3d Lieut to be 2d , in room of Wheelwright , and Mr
Hopley Yeaton	PERSON	to be 3d Lieut , this you 'll please mention to the Comme immediately and send down a Certificate of Mr
Yeatons	PERSON	appointment P return of
Thomas Thompson Peter Shores	PERSON	- 1st Lieut
Josiah Shackford	PERSON	2d ditto
Hopley Yeaton	PERSON	3d ditto Your -LSB- & c. -RSB-
John Langdon	PERSON	1 .
John Langdon	PERSON	Letter Book , Captain
J. G. M. Stone	PERSON	Private Collection ,
Lionel Bradstreet	PERSON	is now a State Prisoner in this State -LRB- lately commander of the Nelly Frigate lately taken & bro ' t into the Port of
Cutts	PERSON	.
Bouton	PERSON	, ed. ,
Isaac Snow	PERSON	,
James Leech	PERSON	& Ebenr Prout a Com - mission was Issued out to the said
Isaac Snow	PERSON	as Commander of the Schooner called the
William Hazen	PERSON	Master bound for St Johns they were In-formed of two Men that were bound to
Epes Sargent of Cape Ann	PERSON	-LRB- the one being his Son & the other a Master of a Vessel who had for sometime past been in his Employ -RRB- down to East Passage where he had a Snow and tis said a Schooner or two laying with Considerable Interest which we have Reason to think has for sometime past been Employ 'd in and under the protection of that Government By a Letter from Mr
Epes Sargeant	PERSON	which was wrote directly upon his being frustrated in this plan , to Capt Sayward Master of his Snow there and in - tercepted just before the Sloop sail 'd fully Convinces us of the above Suggestions .
Sargeant	PERSON	did on his leaving this Town hire a two Mast boat in Ipswich & applied to a Friend in
Titcomb Chr	PERSON	P.T. .
Epes Sargeant	PERSON	be notified to appear and make Answer in Council on Thurs - day the 26th day of September ` inst to such ~ itters as are in said
Represen	PERSON	- station suggested to his Prejudice and that the Secretary be directed to serve him the said
Epes Sargeant	PERSON	with a Copy of said Representation and this Order thereon and also serve the
Orde	PERSON	' r that they may appear if they think proper .
Hector McNeil	PERSON	Commander , may be fitted out with all possible expedition , that she shou 'd be immediately supplied with Guns this Court has resolved , upon certain Conditions to furnish her with .
Hector McNeal	PERSON	, for the purpose aforesaid , and in case the whole number of nine pound Cannon above mention 'd can not be obtained from those in , and about
JOHN BROWN	PERSON	TO GOVERNOR
NICHOLAS COOKE	PERSON	Sir , Providence September 14th 1776 .
Rice	PERSON	, Beans , Pottatoes kc .
Peter Ritt	PERSON	is First Lieutenant ,
Wilson Jacobs	PERSON	Second Lieutenant , and Jacobs Master .
John Brown	PERSON	1 .
R. I. Arch	PERSON	.
L. Mony	PERSON	-LSB- illegible . -RSB-
Chapin	PERSON	go to
John Brown	PERSON	supply him with Fifty pounds -LSB- illegible -RSB- for that purpose .
Shaw	PERSON	, go to the Eastern Furnaces and -LSB- illegible -RSB- in - gage a quanty of
Shott	PERSON	for the Ships , and that Mr
Joseph Brown	PERSON	be desired to give him the gua -LSB- gel and Dimentions of those that are wanted .
Christopher Sheldon	PERSON	be appointed to pay of the
George Olney	PERSON	be not retained any longer in the pay of this Comtee .
HOPKINS	PERSON	AND CAPTAINS
JABEZ WHIPPLE	PERSON	,
JOHN WARNER	PERSON	, AND WILLIAM RHODES AGAINST VARIOUS PRIZE VESSELS State of
George Leyburn	PERSON	, late Commander , bound from
Nicholas Biddle	PERSON	, Esq ; of
Andrew Doria	PERSON	, one of said Fleet .
Esek Hopkins	PERSON	, against the Brigantine
Elizabeth	PERSON	, Burthen 110 Tons , with her Appurtenances ; and also the Cargo of said Brig , consisting of Salt , Flour ,
Rice	PERSON	, Riding Carriages , Turpentine , one Negro Man , & c.
William Johnson Rysam	PERSON	, late Commander , bound from
Nicholas Biddle	PERSON	.
Jabez Whipple	PERSON	, Commander of the private Sloop of War called the Independence , belonging to the
Sloop	PERSON	, against the
Gregor McGregor	PERSON	, late Commander , bound from
Jabez Whipple	PERSON	, the said Owners of and Officers and Men belonging to the said
Sloop	PERSON	, against the
Samuel Lightburn	PERSON	, late Commander , bound from
John Warner	PERSON	, Commander of the private Sloop of War called the Yankey Ranger , in Company with Capt.
William Rhodes	PERSON	, Commander of the private Sloop of War called the
Montgomery	PERSON	, both of the
Sally	PERSON	, Burthen 130 Tons , with - her Appurtenances ; and also her Cargo of Sugar , Whalebone , Oil , kc .
Jacob Snowball	PERSON	, late Commander , bound from said
Daniel Tillinghast	PERSON	, Esq ;
Messieurs Clark	PERSON	and Nightingale of
Sloop Montgomery	PERSON	, belonging to the State of New-York , for and in Behalf of the Owners of and the Officers and Men belonging to the
Charles Pond Commander	PERSON	, and the said
Sloop Montgomery	PERSON	,
William Rogers	PERSON	, Commander , against the Sloop Char-lotte and her Appurtenances , which said
Sloop Charlotte	PERSON	was laden with In - trenching Tools ,
John Cox	PERSON	, Master , late bound from
Charles Pond	PERSON	and
William Rog	PERSON	- ers , in Company .
John Warner	PERSON	, Commander of the private Sloop of War called the Yankey Hero -LSB- sic
Yankee Ranger	PERSON	-RSB- , in Company with
William Rhodes	PERSON	, Commander of the private Sloop of War called the Mont-gomery , both of the
Thomas Davis	PERSON	, late Master , bound from
Law	PERSON	, that the Owner or Owners of said Vessels , Appurtenances and Cargoes , respectively , or any Person or Persons concerned therein , may appear and shew Cause , if any they have , why the same , or any Part thereof , should not be condemned .
John Foster	PERSON	, Judge of said Court .
JOHN COLE	PERSON	AND COMMODORE ESEK HOPKINS AGAINST CABLES , ANCHORS AND NEGRO SLAVES State of Rhode-Island and Providence Plantations .
John Cole	PERSON	, Esq ; as Ad - vocate , for and in Behalf of said
John Grimes	PERSON	, Commander , his , Officers and Men , belonging to the Row-Gal - ley called the Spitfire .
John Foster	PERSON	, Judge of said Court .
H. M. Bomb Brig Bolton	PERSON	.
Montgomery	PERSON	and
Yankey Ranger	PERSON	, ' of this Port , have taken three large Brigs , bound from the West-Indies to
Samuel Dunn	PERSON	, in a Privateer from
Sally	PERSON	, Bee and
John	PERSON	.
ROBERT	PERSON	FANSHAW Sepr 1776 .
Thomas	PERSON	-RSB-
Tatum	PERSON	, ed. ,
Serle	PERSON	's
Joseph -RSB- Blewer	PERSON	& Mr.
-LSB- Francis	PERSON	-RSB- Gurney be ~ m ~ owered to contract with some person or persons to fill up & Compleat the Peers sunk in the Chanel of the
JOHN ADAMS	PERSON	TO
ABIGAIL ADAMS	PERSON	-LSB- Extract -RSB-
Benjamin Franklin	PERSON	-RSB- and Mr.
R. -LSB- Edward Rutledge	PERSON	-RSB- from
Butterfield	PERSON	, ed. ,
Adams	PERSON	Family Correspondence , 11 , 124 .
WILLIAM BINGHAM	PERSON	,
Philada Septr	PERSON	14th 1776 Your several favours of the 2nd , 15th & 26th August have come duely to hand , the last by the Reprisal Capt.
Martinico	PERSON	to old
John Dorsius	PERSON	at
Bullock	PERSON	is President of
Dorsius	PERSON	is well established at
Benjn Harrison	PERSON	of
Dantzig	PERSON	but its too soon for the execution of it We shall send the
Colo Harrison	PERSON	who will think himself much obliged to you for it We have letters from Mr
Bealle	PERSON	who arrived at
John -RSB- Young	PERSON	is with you , We think it so good a Conveyance that.we shoud be for risquing the whole or greatest part by her You & Mr
Bealle	PERSON	must lay your heads together and Contrive to send it safe one way or other & Remember that you shall have other
Proffit	PERSON	' if they can possibly be got here before the Winter is over Linens also Continue in full demand notwithstanding a most glorious Crop * of Flax was gathered the last Season , but we have not
Warr	PERSON	lasts & so indeed must every kind of European Manufactures , Medicines are much called for ,
Estevan Cathalan Mercht	PERSON	at
Cathalan	PERSON	that you will be constantly receiving remittances from hence & that you will very speedily remit him the Cost of whatever you order from him -
Messrs Saml	PERSON	& .
J. H. Delap	PERSON	of
Bourdeaux	PERSON	have offered us Credit to the Extent of 4 or 5000 Stg or more if we engage they shall not be disapointed of remittances therefore We have requested them to Credit you to the Extent of Two Thousand Pounds Sterling .
Andw Li - mozin	PERSON	of Havre deGrace who used us extreamly Well & is justly entitled to a preference of bussiness in that place write to him to Ship you the value of E 1000 Stg in Woolens immediately he can readily get them and you will also find an open letter to him , with a Sealed one , these Goods also to be on your & our joint Account , but he may probably have others to send for us which you ' l take care off .
John Ross	PERSON	of this City is now in
Thos Morris	PERSON	is with Mr
Deane	PERSON	at
Robert Morris	PERSON	, LC .
Pierre Begozzat	PERSON	,
THOMAS RODNEY	PERSON	TO CAESAR RODNEY -LSB- Extract -RSB- Dover Sepr 14th 1776 - Brown informs me that small vessels are much wanted -LSB- at -RSB- Philada -
Stockly	PERSON	says he was Offered E 350 for his ; My Sloop -LSB- is -RSB- worth a great deal more than his , & if what he says be true perhaps she may sell for E 400 - She Carries about 1200 bus is 2 years old , very sound & well found , sails & Riging all good - If you should hear any enquiry for such a one , please to sell her & I will send her up immediately - At any rate shall send her up soon to sell her as she is of little use at present2 ... 1 .
Ryden	PERSON	, ed. , Letters to and from
Caesar Rodney	PERSON	, 118 , 119 .
Caesar	PERSON	replied to
Thomas	PERSON	on September 17 urging him to send the sloop to
Henry Stratton	PERSON	of the
Henry Stratton	PERSON	having taken the oath of Fidelity to this
Kitty	PERSON	, and Good Intent , Captains Ste - vens and
Sea Brooke	PERSON	, outward bound , to trade at
McIlwaine	PERSON	, ed. , -RSB- ou & als of the
Nichola	PERSON	SbE 5 or 6 Lgs Saturday 14 A M at 4 Off Bonnet of the F Sail at 5 .
THOMAS	PERSON	LLOYD September 1776 Island Tortuga ENE 5 or 6
Chace	PERSON	fired 7 Six pounders and 2 Swivels at the Chace 1/2 past 5 the Chace brot too proved to be His Majesty 's Schooner Porcupine -
ALAN GARDNER Septemr	PERSON	-LSB- 1776 -RSB- Turks Isld S23E -151 Leags Saturday 14 AM 5 Out reefs .
Cutter Mann	PERSON	'd and Armed after the Chace .
Bost	PERSON	~ n , ~ Seized her .
Schooner William	PERSON	, master 's name not given , see
Gayton	PERSON	's Prize List , under October 8 .
JOHN DOUGLASS	PERSON	September 14th 1776 -8 o'clock in the Morning Comeing in the Mole of
St Nicholas	PERSON	, I ,
John Douglass	PERSON	, Commander of the Schooner Lady
Caroline	PERSON	, come * from
Gammons	PERSON	& c & c .
Main Top Gallant Mast	PERSON	was also down .
John Douglass	PERSON	, Master of the North ~ merica Schooner Seiz 'd by His Majs Ship Squirrel , annex 'd to the claim of the Chevr de Monteil dat 'd 16th Septr 1776 .
Clark Gayton	PERSON	1 .
Clark Gayton	PERSON	's letter of October 8 , 1776 .
EPHRAIM BRIGGS	PERSON	ON BOARD OF THE GOOD SLOOP WARREN A BOLD PRIVATEER FROM
RIHS	PERSON	.
WILLIAM WHIPPLE	PERSON	TO
JOSIAH BARTLETT	PERSON	-LSB- Extract -RSB-
-LSB- Jacob -RSB- Sheaf	PERSON	has had a ship condemn 'd at
Tobias -RSB- Lear	PERSON	of this town under the same Circumstances is to be try 'd at
Simon Gratz	PERSON	Autograph Collection , Case 1 , Box 20 , HSP .
Elizabeth	PERSON	.
Joseph White	PERSON	.
DANIEL SOUTHER	PERSON	-LSB-
JOSEPH GREENLEAF	PERSON	TO ROBERT TREAT PAINE -LSB- Extract -RSB- Dr Sr
Austin	PERSON	is kind eno ' to let me know that he is just going to set out for
Manley	PERSON	's ap - peal from a Judgment of a maritime court to The
Austin	PERSON	's Journey - Altho ' The capture of the Vesse112 with Stolen good -LSB- s -RSB- belonging to several Merchants here is a lucky affair upon the whole , yet The trouble & expence attending the tryals at
Elizabeth	PERSON	taken by
Manley	PERSON	's squadron on April 2 , 1776 , containing goods looted from the merchants ' stores and warehouses in
NATHANIEL SHAW	PERSON	, JR. 'S ACCOUNT OF SALES OF THE PRIZES BRIG
BOLTON	PERSON	, SCHOONER
HAWKE	PERSON	AND GLASGOW TENDER l Sales of
Brigt Bolton	PERSON	for the fleet To
Marven Waits Bill	PERSON	omitted 18 .
Bolton	PERSON	taken for the Fleet , * 1 .
Shaw	PERSON	had written that he had purchased the
Bolton	PERSON	.
Tmmbull	PERSON	, September 12 .
NATHANIEL SHAW	PERSON	, JR. 'S ACCOUNT OF SALES OF THE SCHOONER JOHN AND
JOSEPH John	PERSON	and Joseph1 Dr Amo Sales of Schooner John &
Joseph	PERSON	retaken by
Captn Nicholas Biddle	PERSON	in Brigt
Andrew Doria	PERSON	.
Gallo	PERSON	@ 2 / To
NATHANIEL SHAW	PERSON	, JR. 'S ACCOUNT OF SALES OF THE GOODS SALVAGED FROM THE BRITISH PRIZE SHIP NATHANIEL AND ELIZABETH Sales the Cargoe Saved from on Board the Ship Nathl b.
Eliza Captur	PERSON	'd By the Brigt
Andrew Doria Nicholas	PERSON	Biddle Commandr To p -LSB- dl Charges in saving 1776 By Neet Proceeds of the
Marvin Waits Bill	PERSON	omitted 1 .
Jabez Huntington	PERSON	to Captain
Joshua Huntington	PERSON	-LSB- Extract -RSB- Dear Son
Neles2	PERSON	is returned from his
Cruse	PERSON	taken two Prises one Schooner about Sixty Tons and one Ship about three hundred Tons Chiefly Loaded with Rum and Sugor the Schooner is Safe arived in
Harden	PERSON	-LSB-
Seth Harding	PERSON	.1 1 .
Robert Niles	PERSON	in the
BENEDICT ARNOLD	PERSON	TO MAJOR GENERAL HORATIO GATES Dear General ,
Clemens -RSB- Botsford	PERSON	, who narrowly escaped being lost in his Passage down and was obliged to throw overboard three Barrels of Provision to lighten the
