Maria	PERSON	being entirely
Mann	PERSON	'd and Victualled from the Lizard , and the Brunswic -LSB- k -RSB- from the
Robert -RSB- McEvoy	PERSON	having the honor of waiting on their Lordships , with my Dispatches I hope my Lords Commissrs will the more Readily approve & confirm , all the appointments I have made , the same having been in favor of Men of Merit , who were all personally Strangers to me , until we met on this late great occasion .
Carleton	PERSON	has suggested to me , a Naval Establishment for each , - For the former an Officer to command in Chief ; Six other Commission Officers , and two Hundred Seamen , To this important department , if left to me , which I do not expect nor wish , I intend to appoint Captn -LSB-
Thomas -RSB- Pringle	PERSON	of the Lord
Howe	PERSON	Arm 'd Ship , who is justly esteemed by
Genl Carleton	PERSON	, and all who know him , as an Officer & a Gentleman .
Joseph Nunn	PERSON	, an experienced Officer , Commanding the MagdalenSchooner , for whom
Genl Carleton	PERSON	, has likewise expressed his predelection : he having also served , much to His Excellency 's approbation as Captain of Infantry , in the
Carleton	PERSON	making good the surplusage , Monthly to each man , by way of subsistance Money , out of his Contingent fund .
Chas Douglas	PERSON	P.S. Captain -LSB-
Henry -RSB- Harvey of the Martin Sloop	PERSON	-LRB- going to
Sorel	PERSON	, in Order to examine with the utmost precision , into the Means of Floating between Camels , as is the practice in
RICHARD WELDEN	PERSON	by the Major part of the Council .
Richard Welden	PERSON	The Brigg Riseing Empire under your Command being now Equipt in warlike Manner , & also being properly maned & Enabled to go out on a Cruise , You are first directed to Come to
John Loring	PERSON	Committed to your keeping in the Month of April last , for being in the Employ of the Enemies of the
Bonds	PERSON	with sufficient surety to the Treasurer of this Colony in the sum of One hundred pounds Condition 'd , that he will go to the Town of
Joseph Buckmington Esqr	PERSON	, and that he will not pass without the limits of the said Town of
John Loring	PERSON	, reading : The Petition of
John Loring	PERSON	Now in
Joshua	PERSON	loring late of
John Loring	PERSON	.
Obrien	PERSON	relative to the Captures of the Sloop Two Friends , and the Schooner Polly have attended that Business , and find that the
Polly	PERSON	was Register 'd at
James Simonds	PERSON	,
William Hazen	PERSON	, &
James White	PERSON	, That said Vessel sailed from the River St
John	PERSON	's in
Peter Rose	PERSON	, &
Robert Knox	PERSON	, suppos 'd to be Inhabitants of said
Polly	PERSON	her Cargo , and appurtunances , We conceive she ought forthwith to be released , and her papers deliver 'd the Master , or Owner - that with respect to the Sloop two friends the matter is so uncertain , that it ought to be determin ' d in the Court , erected to try the Justice of Captures at Sea , and that the Captors have the Term of Twenty Days from this time to file a libel in said Court if they see Cause , for the determination thereof -LRB- the
JOHN	PERSON	BRISBANE June 1776 Thursday 27
JOHN FISK Remks	PERSON	on Thursday 27th of June 1776 -LSB- Salem harbor -RSB- At -LSB- 6 -RSB- in the morning weighd
John Fisk Journal	PERSON	, AAS .
SETH HARDING	PERSON	TO GOVERNOR
JONATHAN TRUMBULL Sir Boston	PERSON	27th June 1776 your favour of the 21st Instant your Honour was Pleased to order me to Continue hear Til farther orders at that Time it appeared Sum
Littel	PERSON	Chance of success Since I Look on the Chance to be small their has been Ever since Sundy Last 10 Ships Cruseing of -LSB- f -RSB-
Seth Harding	PERSON	1 .
James Lovell	PERSON	, who was cruelly confin 'd here in goal by order of Gen.
-LSB- Thomas	PERSON	-RSB-
Gage	PERSON	, for 10 months , and from thence taken with the BunkerHill prisoners and carried to
William -RSB- Howe	PERSON	for tryal or to be liberated , or sent to
-LSB- William -RSB- Brattle	PERSON	and
Simon Tufts	PERSON	mess ' d together in a little chamber over a grog shop ; and that Sir
Francis Green	PERSON	was busy in distributing the arms treacherously detained from ofthebeing call 'd upon to assist in the diabolical purpose of butchering and inhabitants of this towm , to the refugees and others of the core , in case enslaving the good people of these Colonies .
Ann	PERSON	1 1 .
NICHOLAS COOKE	PERSON	TO MAJOR GENERAL ARTEMAS WARD Sir ,
Capt Saltonstall	PERSON	of the Alfred andCapt Whipple of the
Biddle	PERSON	of the
Andrew Doria	PERSON	, who I am informed sailed from
Capt Biddle	PERSON	to meet him in Case he hath returned ; which is all I can do , as it is not in my Power to give any Orders to the Fleet .
Alfred	PERSON	is also fit for the Sea , but hath not above half her Compliment of Hands , neither of them have any Orders , and consequently can not proceed to Sea .
Elisha -RSB- Hinman	PERSON	got into
Cooke	PERSON	on this date also wrote to Captain
Biddle	PERSON	informing him that he had given General
Ward	PERSON	`` the State of the Fleet , ''
Nicholas Biddle	PERSON	Papers , HSP .
That Cap	PERSON	.
Cap	PERSON	.
Dickinson	PERSON	,2 belonging to this
Cap	PERSON	.
Ephraim -RSB- Bill	PERSON	is directed to order and see the same delivered accordingly , taking his receipt therefor and the same transmit to his Honor the Governor .
Cap	PERSON	.
-LSB- Nathaniel -RSB- Shaw	PERSON	-LSB- Jr. -RSB- is directed to deliver the same accordingly .
Calvin Ely	PERSON	is appointed Master of said row-galley , and
Elias Lay	PERSON	Second Lieutenant .
Cap	PERSON	.
Dickerson	PERSON	.
ELISHA HINMAN	PERSON	COMMANDER JUNE 27TH , 1776 . ''
Hinman	PERSON	1 pr Carriages deld -LSB- Hoysteed -RSB- Hacker in the Hampdon Water Cask Old Sales Large Cable & anchor taken off the 21st Augt 1776 July 26 8 M usketts 8 do wth Bayonetts 2 Wall peases -RCB- deld the M iffiin 14 Cartrage boxes 9 ditto 18 Deld Ameri -LSB- c -RSB- an Revenue 5 Shott Bags 4 barl of the above Bread wt -LSB- 2 -RSB- 63 N t deld
Col Davis	PERSON	on his way to
N York	PERSON	with the large morters .
Nathaniel	PERSON	and
Thomas Shaw	PERSON	Collection , Ledger 38 , YUL .
Cabot	PERSON	, returned to them and noted `` given to the people . ''
JOSEPH DAVIDSON	PERSON	TO GEORGE WASHINGTON Arm 'd Sloop Schuyler June 27th-1776 Since our Last We have In Company with Capt -LSB-
William -RSB- Rogers	PERSON	of the Arm 'd
Sandy	PERSON	hook , 2 Brigs Belonging to
Sandy Hook	PERSON	& that
Genel	PERSON	How Is on Board the Greyhound which We Suppos 'd Pass 'd us 3 Days Ago We having observ 'd A Ship to the Westward of us About that Time Standing for
Sandy Hook	PERSON	,
Joseph Davison	PERSON	Lieut 1 .
JOHN HANCOCK	PERSON	-LSB- Extract -RSB-
Arnold	PERSON	mentions , without taking them from a Work equally necessary if not more so , here of the same kind and submit it to them , whether It may not be advisable , as it is of great Importance to us to have a number of these Vessels on the
Ward	PERSON	by last night 's post , contains the particulars , to which I beg leave to refer you .
Fitzpatrick	PERSON	, ed. , Writings of
Hopkins	PERSON	' fleet , who after taking out the soldiers , except the officers and their wives , ordered her to New port , but which was soon after re-taken by the
Sandy Hook	PERSON	; on their way , -LRB- back of
Schuyler	PERSON	, which took both the tender and ship , and brought them into a place of safety .
Thomas Truxton	PERSON	, one of Capt.
-LSB- George -RSB- M'Aroy	PERSON	's Lieutenants , was from
Heylock Rusden	PERSON	, Master , and owned by
William Reynolds	PERSON	,
Esq	PERSON	; merchant , of that place : Her cargo consists of 302 hogsheads of sugar , 174 puncheons of rum , 100 pipes of
Crawford	PERSON	taken by the
Andrew Doria	PERSON	.
Trumbull	PERSON	; and , after some debate , Resolved , That the further consideration thereof be postponed ; and , in the mean while , that Governor
Trumbull	PERSON	be desired to send to
Philad	PERSON	` a , 27th June , 1776 .
Henry Dougherty	PERSON	should have proper Instructions for his Government , the following were drawn up , approved of , and sign 'd by the Chairman : In
William Richards	PERSON	, who is appointed and directed to supply all their defficiencies .
Geo	PERSON	.
Ross	PERSON	, Chairman .
Henry Dougherty	PERSON	.
Robinson	PERSON	, 2 Rendevous , widow
Forrest	PERSON	.
-LSB- Nathan -RSB- Boyce	PERSON	3 have enter 'd to go in s 'd vessel .
James Robertson	PERSON	, master , commissioned July 2 , 1776 .
Franklin galley	PERSON	of the
Dunmore	PERSON	's whole army is now reduced to forty regular soldiers , and two hundred of the black fusileers , one hundred and seventy-five of which last corps died on their passage from
Gwyn	PERSON	's island .
CHARLES	PERSON	HUDSON June II 7 -RSB- 76 At Anchor off
Chace	PERSON	to the N W Modr wth Rain in for Cape May 2 P M in chace of a Ship & a Brig Running at 3 the Vessels being within the Banks , came too wth the Best Bower in 7 fm Light house W B S 1 .
Seth Paddock	PERSON	of the colony of
Chiveaux	PERSON	de # rise , or piles , both those are liable to be soon destroyed by the worm .
Hughes	PERSON	hath not yet complied with his contract .
Thos Jenifer	PERSON	.
JAMES HINDMAN	PERSON	TO THE
James Dickinson	PERSON	,
Wm Thomas	PERSON	,
John Stevens	PERSON	&
Nicholas Martin	PERSON	going onboard the Fowey Man of War with several head of Sheep & Hogs , some as a present to the Governor others for Sale , Mr
Dickinson	PERSON	inform 'd me some time before he set out that the Governor had permission from your Honorsto take live Stock onboard the Man of War whenever she should come upand that He was to procure it for him , this Step has been taken by thoseGentlemen without the Permission or Knowledge of the
Anderson	PERSON	goes over & can fully relate toevery particular respecting those Gentlemen .
James Hindman	PERSON	1 .
Thomas -RSB- Matthews	PERSON	of that
James Lloyd	PERSON	-RSB- Chamber laine shall order and direct .
CATHERINE SPROWLE	PERSON	AGAINST THE CONDUCT OF LORD
DUNMORE	PERSON	27th June 1776 On Board His Majestys Ship the Roebuck .
Andrew Sproule	PERSON	-LSB- Sprowle -RSB- EsqrGosport in
John Hunter Jnr	PERSON	then and now prisoner at
Hammond	PERSON	gave her leave to go on boardthe Otters Tender to carry her the said
Catherine Sproule	PERSON	on Board the Otter sloop of war
Matthew Squire Esqr Commander	PERSON	with a flag of truce rec ommending her to the Commanding Officer there to permit her to go see her said son
John Hunter	PERSON	at Hallifax : agreeable thereto Majr -LSB-
James -RSB- Hendrick	PERSON	of the sixth Regiment of
Catherine Sproule	PERSON	to Brigadier -LSB-
Andrew -RSB- Lewis Commander	PERSON	at
Majr Hendrick	PERSON	to return her to the Fleet immediately as a person dangerous for the
Catherine Sproule	PERSON	on board the Fleet with a flag of truce where she was meet by an Officer from Lord
Dunmore	PERSON	with express orders that she was not again to return to the Fleet but be sent back to the
Catherine Sproule	PERSON	apply 'd to Capt
Hammond	PERSON	to redress her grievances who informs her that he has no right to do so ; therefore the said
Catherine Sproule	PERSON	must take the Liberty of a free born british subject to conjure you as one of his Majestys Notary Publicks to protest against the said Lord
Dunmore	PERSON	so as he may be liable for all the bad Consequences that may attend your petitioner and her property in
Catherine Sproule	PERSON	intends immediately for her native Country , and did apply through
James Ingram Esqr	PERSON	one of the appointed Commesioners for Prizes to apply to Lord
Dunmore	PERSON	to prove the will & Codecil of her deceas 'd Husband
Andrew Sproule Esqr	PERSON	& furnished him with Copies thereof & that the said Lord
Dunmore	PERSON	has neglected to complyshe the said
Catherine Sproule	PERSON	also protests against such injustice that she may appeal to amore able
Thomas McCullock	PERSON	one of his Majestys Notary Publicks for the Collony of
B. Phillips	PERSON	acting Lieut of the Roebuck B f h D. e ore t ese 1tnesses Ph `` ll '' 1 1ps
Clark	PERSON	1tto -LSB- Endorsed -RSB- That Capt
Hammond	PERSON	did not send the said
Catherine Sproule	PERSON	with a Rebel flag of truce but put her on Board a Schooner then ready to sail for
Earl Gregg Swem Library	PERSON	,
John	PERSON	-RSB-
Thomas Nelmes	PERSON	in the Schooner Little Thomas which Vessel is now lying at
Edward Blake	PERSON	the half owner thereof having signified in a Letter to said Captain
Nelmes	PERSON	, that the President of the
Edward Blake	PERSON	would pay the Expence of such Cargo .
Thomas Nelmes	PERSON	the sum of Six hundred pounds to enable him to procure a Cargo for the said Schooner for which Sum the Province of
Edward Blake	PERSON	to be chargeable for the same ; and be allowed in their Accounts with the public .
Richard Caswell	PERSON
Richard Ellis Esquire	PERSON	, for two thousand eight hundred & fifty Dollars being the Amount of his Claim for ninteen hundred weight of Gun power imported for the use of the public ; and be allowed in his Accounts with the public .
Thomas Nelmes	PERSON	be permitted to purchase a Cargo of Provision in this province for
Joshua Hampstead	PERSON	the Sum of One hundred and twenty pounds for two hundred weight of Gun powder imported for the use of this province and be allowed in their Accounts with the public .
Joshua Hampstead	PERSON	be permitted to Export white Oak Staves from this province to the
Richard Ellis Esquire	PERSON	be permitted to Export White Oak Staves from this province to the French Dutch or
Richard Ellis Esquire	PERSON	of the Town of
Bond	PERSON	and Security agreeable to the Resolutions of the
George Dennison	PERSON	Captain of the said Heart of Oak ,
Mark	PERSON	are permitted by the
Joseph Leech	PERSON	,
Richard Ellis	PERSON	and
